1626720940,Texas,Fredericksburg Independent School District,2022,03,Banned Pending Investigation,Administrator
1626720940,Texas,North East Independent School District,2021,12,Banned in Libraries,Administrator
9781451763584,Florida,Indian River County School District,2021,11,Banned Pending Investigation,Administrator
9781451763584,Florida,Jackson County School District,2022,04,Banned in Libraries and Classrooms,Administrator
9781451763584,Florida,Lee County Schools,2022,03,Banned in Libraries and Classrooms,Administrator
9781451763584,Florida,Polk County Public Schools,2022,01,Banned in Libraries,Administrator
9781451763584,Florida,St. Lucie Public Schools,2022,01,Banned in Libraries,Formal Challenge
9781451763584,Florida,Walton County School District,2022,04,Banned Pending Investigation,Administrator
9781451763584,Idaho,Nampa School District,2022,05,Banned in Libraries and Classrooms,Administrator
9781451763584,Texas,Cypress-Fairbanks Independent School District,2021,12,Banned in Libraries,Administrator
9781451763584,Texas,Fredericksburg Independent School District,2022,03,Banned Pending Investigation,Administrator
9781451763584,Texas,Granbury Independent School District,2022,01,Banned Pending Investigation,Administrator
9781451763584,Texas,North East Independent School District,2021,12,Banned Pending Investigation,Administrator
1549168282,Texas,Klein Independent School District,2021,12,Banned Pending Investigation,Administrator
1549168282,Texas,North East Independent School District,2021,12,Banned Pending Investigation,Administrator
155152709X,Pennsylvania,Central York School District,2021,08,Banned in Classrooms,Administrator
1250250463,Florida,Indian River County School District,2021,11,Banned Pending Investigation,Administrator
1250250463,Tennessee,Collierville Schools,2022,02,Banned Pending Investigation,Administrator
1250250463,Texas,Granbury Independent School District,2022,01,Banned Pending Investigation,Administrator
1250250463,Texas,North East Independent School District,2021,12,Banned Pending Investigation,Administrator
9780062498557,Florida,Flagler Schools,2021,11,Banned Pending Investigation,Administrator
9780062498557,Florida,Indian River County School District,2021,11,Banned Pending Investigation,Administrator
9780062498557,Florida,Jackson County School District,2022,04,Banned in Libraries and Classrooms,Administrator
9780062498557,Florida,Lake County Schools,2022,03,Banned in Libraries and Classrooms,Formal Challenge
9780062498557,Florida,Lee County Schools,2022,03,Banned Pending Investigation,Administrator
9780062498557,Florida,Santa Rosa County District Schools,2022,04,Banned Pending Investigation,Administrator
9780062498557,Florida,St. Lucie Public Schools,2022,01,Banned in Libraries,Formal Challenge
9780062498557,Florida,Walton County School District,2022,04,Banned Pending Investigation,Administrator
9780062498557,Illinois,ROWVA CUSD 208,2021,11,Banned in Classrooms,Administrator
9780062498557,Kansas,Goddard Public Schools,2021,11,Banned Pending Investigation,Administrator
9780062498557,Mississippi,Madison County Schools,2022,04,Banned in Libraries,Administrator
9780062498557,New York,Yorktown Central School District,2022,01,Banned Pending Investigation,Formal Challenge
9780062498557,Oklahoma,Bristow Public Schools,2021,10,Banned Pending Investigation,Administrator
9780062498557,Pennsylvania,Central York School District,2021,08,Banned in Classrooms,Administrator
9780062498557,Tennessee,Collierville Schools,2022,02,Banned Pending Investigation,Administrator
9780062498557,Tennessee,Hamilton County Schools,2021,10,Banned Pending Investigation,Administrator
9780062498557,Utah,Washington County School District,2021,10,Banned in Libraries,Formal Challenge
1891830430,Florida,Indian River County School District,2021,11,Banned in Libraries and Classrooms,Administrator
1891830430,Michigan,Gladwin Community Schools,2022,05,Banned Pending Investigation,Administrator
1891830430,Missouri,Nixa Public Schools,2022,02,Banned in Libraries,Formal Challenge
517885581,Florida,Duval County Public Schools,2022,01,Banned Pending Investigation,Administrator
1452173966,Florida,Walton County School District,2022,04,Banned Pending Investigation,Administrator
593094654,Tennessee,Collierville Schools,2022,02,Banned in Libraries and Classrooms,Administrator
593126041,Tennessee,Collierville Schools,2022,02,Banned Pending Investigation,Administrator
1250196930,Texas,North East Independent School District,2021,12,Banned Pending Investigation,Administrator
1338150537,Tennessee,Collierville Schools,2022,02,Banned Pending Investigation,Administrator
1338150537,Texas,North East Independent School District,2021,12,Banned Pending Investigation,Administrator
1338640461,Tennessee,Collierville Schools,2022,02,Banned Pending Investigation,Administrator
1338640461,Texas,Fredericksburg Independent School District,2022,03,Banned Pending Investigation,Administrator
525514031,Texas,North East Independent School District,2021,12,Banned Pending Investigation,Administrator
670012149,Texas,North East Independent School District,2021,12,Banned in Libraries,Administrator
143135694,Florida,Indian River County School District,2021,11,Banned Pending Investigation,Administrator
670011398,Texas,Granbury Independent School District,2022,01,Banned Pending Investigation,Administrator
9781454920007,Pennsylvania,Central York School District,2021,08,Banned in Classrooms,Administrator
074324754X,Florida,Indian River County School District,2021,11,Banned in Libraries,Administrator
074324754X,Michigan,Gladwin Community Schools,2022,05,Banned Pending Investigation,Administrator
074324754X,Missouri,Nixa Public Schools,2022,02,Banned in Libraries,Formal Challenge
074324754X,Texas,Fredericksburg Independent School District,2022,03,Banned Pending Investigation,Administrator
074324754X,Wisconsin,School District of Waukesha,2021,12,Banned in Libraries,Administrator
1681192101,Indiana,Carmel Clay Schools,2021,07,Banned Pending Investigation,Administrator
1442453591,Florida,Indian River County School District,2021,11,Banned in Libraries and Classrooms,Administrator
162672363X,Idaho,Nampa School District,2022,05,Banned in Libraries and Classrooms,Administrator
525428186,Tennessee,Collierville Schools,2022,02,Banned Pending Investigation,Administrator
525428186,Texas,North East Independent School District,2021,12,Banned Pending Investigation,Administrator
140128986X,North Carolina,Pitt County Schools,2021,11,Banned in Classrooms,Administrator
140128986X,Texas,Katy Independent School District,2022,01,Banned Pending Investigation,Administrator
1681193647,Pennsylvania,Central York School District,2021,08,Banned in Classrooms,Administrator
1555831184,Florida,Walton County School District,2022,04,Banned Pending Investigation,Administrator
452264014,Kansas,Goddard Public Schools,2021,11,Banned Pending Investigation,Administrator
1526360039,Florida,Indian River County School District,2021,11,Banned Pending Investigation,Administrator
1526360039,Florida,Walton County School District,2022,04,Banned Pending Investigation,Administrator
1526360039,Texas,North East Independent School District,2021,12,Banned Pending Investigation,Administrator
64400859,Tennessee,Blount County Schools,2022,02,Banned in Classrooms,Formal Challenge
015201389X,Pennsylvania,Central York School District,2021,08,Banned in Classrooms,Administrator
62473042,Pennsylvania,Pennridge School District,2021,08,Banned in Classrooms,Administrator
9780008326555,Florida,Indian River County School District,2021,11,Banned in Libraries,Administrator
1681196409,Pennsylvania,Central York School District,2021,08,Banned in Classrooms,Administrator
1474967531,Florida,Bay District Schools,2023,02,Banned from Libraries and Classrooms,Formal Challenge
1474967531,Florida,Clay County School District,2022,00,Banned Pending Investigation,Administration/Formal Challenge
1474967531,Florida,Escambia County Public Schools,2022,09,Banned Pending Investigation,Formal Challenge
1474967531,Florida,Flagler Schools,2022,10,Banned from Libraries and Classrooms,Formal Challenge
62882767,Utah,Nebo School District,2022,00,Banned from Libraries,Formal Challenge
9780062662828,Florida,Clay County School District,2022,00,Banned Pending Investigation,Administration/Formal Challenge
9780062662828,Florida,Escambia County Public Schools,2022,09,Banned Pending Investigation,Formal Challenge
9780062662828,Florida,School District of Hamilton County,2023,03,Banned from Libraries and Classrooms,Administration
9780062662828,South Carolina,Beaufort County School District,2022,10,Banned from Libraries,Informal Challenge
9780062662828,Texas,Keller Independent School District,2023,01,Banned from Classrooms,Formal Challenge
9780062662828,Texas,Lake Travis Independent School District,2023,03,Banned from Libraries,Informal Challenge
9780062662828,Utah,Davis School District,2023,01,Banned from Libraries,Formal Challenge
9780062662828,Utah,Granite School District,2022,11,Banned Pending Investigation,Formal Challenge
1786495252,Florida,St. John's County School District,2023,01,Banned from Libraries and Classrooms,Formal Challenge
1400044162,Florida,Clay County School District,2022,09,Banned from Libraries and Classrooms,Formal Challenge
1400044162,South Carolina,Beaufort County School District,2022,10,Banned Pending Investigation,Informal Challenge
1400044162,Utah,Granite School District,2022,10,Banned from Libraries and Classrooms,Formal Challenge
125076582X,South Carolina,Beaufort County School District,2022,10,Banned Pending Investigation,Informal Challenge
