1594487561,Girl in Translation,{Jean Kwok},"Introducing a fresh, exciting Chinese-American voice, an inspiring debut about an immigrant girl forced to choose between two worlds and two futures.When Kimberly Chang and her mother emigrate from Hong Kong to Brooklyn squalor, she quickly begins a secret double life: exceptional schoolgirl during the day, Chinatown sweatshop worker in the evenings. Disguising the more difficult truths of her life like the staggering degree of her poverty, the weight of her family’s future resting on her shoulders, or her secret love for a factory boy who shares none of her talent or ambition. Kimberly learns to constantly translate not just her language but herself back and forth between the worlds she straddles.Through Kimberly’s story, author Jean Kwok, who also emigrated from Hong Kong as a young girl, brings to the page the lives of countless immigrants who are caught between the pressure to succeed in America, their duty to their family, and their own personal desires, exposing a world that we rarely hear about. Written in an indelible voice that dramatizes the tensions of an immigrant girl growing up between two cultures, surrounded by a language and world only half understood, Girl in Translation is an unforgettable and classic novel of an American immigrant--a moving tale of hardship and triumph, heartbreak and love, and all that gets lost in translation.",https://images-na.ssl-images-amazon.com/images/S/compressed.photo.goodreads.com/books/1347022887i/7362158.jpg,"{Book Club,Audiobook,Young Adult,Fiction,Adult Fiction,Contemporary,Adult,Coming Of Age,China,Historical Fiction}",2010-04-29,3.99
1549304003,Gender Queer: A Memoir,{Maia Kobabe},"In 2014, Maia Kobabe, who uses e/em/eir pronouns, thought that a comic of reading statistics would be the last autobiographical comic e would ever write. At the time, it was the only thing e felt comfortable with strangers knowing about em. Now, Gender Queer is here. Maia's intensely cathartic autobiography charts eir journey of self-identity, which includes the mortification and confusion of adolescent crushes, grappling with how to come out to family and society, bonding with friends over erotic gay fanfiction, and facing the trauma of pap smears. Started as a way to explain to eir family what it means to be nonbinary and asexual, Gender Queer is more than a personal story: it is a useful and touching guide on gender identity—what it means and how to think about it—for advocates, friends, and humans everywhere.",https://images-na.ssl-images-amazon.com/images/S/compressed.photo.goodreads.com/books/1747174368i/42837514.jpg,"{Biography Memoir,Queer,Nonfiction,Memoir,Banned Books,Graphic Novels,Comics,LGBT,Gender,Biography}",2019-05-28,4.27
1250143179,Go with the Flow,"{Karen Schneemann,Lily Williams}","Good friends help you go with the flow.Best friends help you start a revolution.Sophomores Abby, Brit, Christine, and Sasha are fed up. Hazelton High never has enough tampons. Or pads. Or adults who will listen.Sick of an administration that puts football before female health, the girls confront a world that shrugs―or worse, squirms―at the thought of a menstruation revolution. They band together to make a change. It’s no easy task, especially while grappling with everything from crushes to trig to JV track but they have each other’s backs. That is, until one of the girls goes rogue, testing the limits of their friendship and pushing the friends to question the power of their own voices.Now they must learn to work together to raise each other up. But how to you stand your ground while raising bloody hell?",https://images-na.ssl-images-amazon.com/images/S/compressed.photo.goodreads.com/books/1561627061i/44280849.jpg,"{Young Adult,Fiction,Contemporary,Graphic Novels,Comics,Feminism,Middle Grade,Friendship,LGBT,Realistic Fiction}",2020-01-14,4.36
62840355,Grown,{Tiffany D. Jackson},"Author Tiffany D. Jackson delivers another ripped-from-the-headlines mystery that exposes horrific secrets hiding behind the limelight and embraces the power of a young woman's voice. When legendary R&amp;B artist Korey Fields spots Enchanted Jones at an audition, her dreams of being a famous singer take flight. Until Enchanted wakes up with blood on her hands and zero memory of the previous night. Who killed Korey Fields?Before there was a dead body, Enchanted’s dreams had turned into a nightmare. Because behind Korey’s charm and star power was a controlling dark side. Now he’s dead, the police are at the door, and all signs point to Enchanted.",https://images-na.ssl-images-amazon.com/images/S/compressed.photo.goodreads.com/books/1579764388i/49397758.jpg,"{Mystery,Audiobook,Young Adult,Fiction,Contemporary,Abuse,Thriller,Young Adult Contemporary,Mystery Thriller,Realistic Fiction}",2020-09-15,4.24
316013439,grl2grl,{Julie Anne Peters},"In this honest, emotionally captivating short story collection, renowned author and National Book Award finalist Julie Anne Peters offers a stunning portrayal of young women as they navigate the hurdles of relationships and sexual identity.From the young lesbian taking her first steps toward coming out to the two strangers who lock eyes across a crowded train, from the transgender teen longing for a sense of self to the girl whose abusive father has turned her to stone, Peters is the master of creating characters whose own vulnerability resonates with readers and stays with them long after the last page is turned.Grl2grl shows the rawness of teenage emotion as young girls become women and begin to discover the intricacies of love, dating and sexuality.",https://images-na.ssl-images-amazon.com/images/S/compressed.photo.goodreads.com/books/1344272039i/563325.jpg,"{Queer,Young Adult,Fiction,Romance,Contemporary,Anthologies,Lesbian,Short Stories,LGBT,Realistic Fiction}",2007-09-01,3.95
1416914633,Go Ask Alice,"{Selçuk Budak,Beatrice Sparks,Anonymous,Carlo Corsi}","It started when she was served a soft drink laced with LSD in a dangerous party game. Within months, she was hooked, trapped in a downward spiral that took her from her comfortable home and loving family to the mean streets of an unforgiving city. It was a journey that would rob her of her innocence, her youth -- and ultimately her life. Read her diary. Enter her world. You will never forget her.",https://images-na.ssl-images-amazon.com/images/S/compressed.photo.goodreads.com/books/1327870536i/46799.jpg,"{Young Adult,Fiction,Contemporary,Banned Books,Psychology,Teen,Coming Of Age,Classics,Realistic Fiction,Mental Health}",2006-01-01,3.74
307588378,Gone Girl,{Gillian Flynn},"Who are you?What have we done to each other?These are the questions Nick Dunne finds himself asking on the morning of his fifth wedding anniversary when his wife Amy suddenly disappears. The police suspect Nick. Amy's friends reveal that she was afraid of him, that she kept secrets from him. He swears it isn't true. A police examination of his computer shows strange searches. He says they weren't made by him. And then there are the persistent calls on his mobile phone.So what did happen to Nick's beautiful wife?",https://images-na.ssl-images-amazon.com/images/S/compressed.photo.goodreads.com/books/1554086139i/19288043.jpg,"{Mystery,Book Club,Audiobook,Fiction,Contemporary,Thriller,Adult,Suspense,Crime,Mystery Thriller}",2014-04-22,4.14
1423185277,Gracefully Grayson,{Ami Polonsky},"Alone at home, twelve-year-old Grayson Sender glows, immersed in beautiful thoughts and dreams. But at school, Grayson grasps at shadows, determined to fly under the radar. Because Grayson has been holding onto a secret for what seems like forever: “he” is a girl on the inside, stuck in the wrong gender’s body.The weight of this secret is crushing, but leaving it behind would mean facing ridicule, scorn, and rejection. Despite these dangers, Grayson’s true self itches to break free. Strengthened by an unexpected friendship and a caring teacher who gives her a chance to step into the spotlight, Grayson might finally have the tools to let her inner light shine.Debut author Ami Polonsky’s moving, beautifully-written novel shines with the strength of a young person’s spirit and the enduring power of acceptance.",https://images-na.ssl-images-amazon.com/images/S/compressed.photo.goodreads.com/books/1413143765i/20873172.jpg,"{Book Club,Queer,Young Adult,Fiction,Contemporary,Childrens,Middle Grade,LGBT,Realistic Fiction,Transgender}",2014-11-04,4.1
076362537X,Guyaholic,{Carolyn Mackler},"Sometimes it takes getting hit with a hockey puck to help you see what’s good for you! Carolyn Mackler is back — and V is off on a solo road trip — in this funny, poignant follow-up to  Vegan Virgin Valentine .V Valentine is the queen of meaningless hookups. Ever since her mom dumped her with her grandparents, she has bounced from guy to guy. But in the spring of senior year, a fateful hockey puck lands her in the lap of Sam Almond. Right from the start, things with Sam are different. V is terrified to admit it, but this might be meaningful after all. On the afternoon of graduation, V receives some shocking news. Later, at a party, she makes an irreversible mistake and risks losing Sam forever. When her mom invites her to Texas, V embarks on a cross-country road trip with the hopes of putting two thousand miles between herself, Sam, and the wreckage of that night. With her trademark blend of humor and compassion, Carolyn Mackler takes readers on an unforgettable ride of missed exits, misadventures, and the kind of epiphanies that come only when you’re on a route you’ve never taken before.",https://images-na.ssl-images-amazon.com/images/S/compressed.photo.goodreads.com/books/1439432538i/780604.jpg,"{Young Adult,Fiction,Romance,Road Trip,Contemporary,Young Adult Contemporary,Chick Lit,Teen,Relationships,Realistic Fiction}",2007-08-14,3.58
1101934719,Girl in Pieces,{Kathleen Glasgow},"Charlotte Davis is in pieces. At seventeen she’s already lost more than most people lose in a lifetime. But she’s learned how to forget. The broken glass washes away the sorrow until there is nothing but calm. You don’t have to think about your father and the river. Your best friend, who is gone forever. Or your mother, who has nothing left to give you.Every new scar hardens Charlie’s heart just a little more, yet it still hurts so much. It hurts enough to not care anymore, which is sometimes what has to happen before you can find your way back from the edge.",https://images-na.ssl-images-amazon.com/images/S/compressed.photo.goodreads.com/books/1469509467i/29236380.jpg,"{Audiobook,Young Adult,Fiction,Romance,Contemporary,Abuse,Young Adult Contemporary,Mental Illness,Realistic Fiction,Mental Health}",2016-08-30,3.94
